UNIQUETT,NumHeteroatoms,chi4n,CHIRAL_ALLATOM_RATIO,MW,COMPLEXITY,SMART-PMI,SMILES
35,6.0,13.197,0.0,1034.612,2.969,408.07,CC(C)c1cc(CN(C2CCCCC2)C3CCCCC3)cc(C(C)C)c1N(/C4=[Pd](Cl)\C/C=C\c5ccccc5)CCN4c6c(C(C)C)cc(CN(C7CCCCC7)C8CCCCC8)cc6C(C)C
10,7.0,2.499,0.0,356.067,2.042,155.741,CC(O[Co+3]12(OC(C)=C[C-](O1)C)(OC(C)=C[C-](O2)C)O3)=C[C-]3C
7,5.0,5.001,0.0,689.1,2.626,302.423,O=C(C)[O-].c1([P](c2ccccc2)(c3ccccc3)[Pd][P](c4ccccc4)(c5ccccc5)c6ccccc6)ccccc1
7,3.0,5.001,0.0,630.086,2.487,270.193,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1
28,7.0,14.88,0.0,1176.644,2.91,416.062,CC(O[Pd]([P](c1ccc(c2c(C(C)C)cc(C(C)C)cc2C(C)C)cc1)(C3CCCCC3)C4CCCCC4)(OC(C)=O)[P](c5ccc(c6c(C(C)C)cc(C(C)C)cc6C(C)C)cc5)(C7CCCCC7)C8CCCCC8)=O
23,7.0,7.897,0.0,846.128,2.822,357.571,CC(O[Pd]1([P](c2ccccc2)(c3ccccc3)c4cc5ccccc5cc4c6cc7ccccc7cc6[P]1(c8ccccc8)c9ccccc9)OC(C)=O)=O
3,5.0,0.087,0.0,223.93,1.628,65.33,CC(O[Pd]OC(C)=O)=O
14,5.0,0.711,0.0,257.94,1.639,71.664,CC(O[Rh+]([C]=O)([C]=O)O1)=C[C-]1C
20,5.0,6.259,0.0,726.132,2.644,310.317,CC1=C[C-](C)O[Rh+]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)O1
22,5.0,6.96,0.0,600.163,2.692,302.446,CC(C)Oc1c(C=[Ru]([P](C2CCCCC2)(C3CCCCC3)C4CCCCC4)(Cl)Cl)cccc1
22,8.0,10.663,0.0,1070.48,2.88,396.949,Cc1c(C(C)(C)C)cc(C(C)(C)C)c(OP(Oc2c3ccccc3ccc2)Oc4c5ccccc5ccc4)c1c6c(OP(Oc7c8ccccc8ccc7)Oc9c%10ccccc%10ccc9)c(C(C)(C)C)cc(C(C)(C)C)c6C
41,6.0,13.095,0.0,948.362,3.047,410.617,Cc1cc(C)c(N2CCN(C2=[Ru](Cl)(Cl)([P](C3CCCCC3)(C4CCCCC4)C5CCCCC5)=C6C=C(C7=CC=CC=C76)c8ccccc8)c9c(C)cc(C)cc9C)c(C)c1
19,7.0,7.284,0.0,832.206,2.796,351.106,Cc1c([P]([Pd](OC(C)=O)([P](c2c(C)cccc2)(c3c(C)cccc3)c4c(C)cccc4)OC(C)=O)(c5c(C)cccc5)c6c(C)cccc6)cccc1
8,5.0,5.371,0.0,700.023,2.649,307.919,Cl[Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6
36,7.0,5.508,0.026,654.135,2.716,313.833,Cl[Ru](=Cc1ccccc1OC(C)C(C)=O)(Cl)=C2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C
16,5.0,7.727,0.0,794.04,2.807,348.045,Cl[Ru]1([P](c2ccccc2)(c(c3c4c([P]1(c5ccccc5)c6ccccc6)ccc7ccccc47)ccc8c3cccc8)c9ccccc9)Cl
36,13.0,8.099,0.0,988.201,3.126,429.84,COc1cc(c2cc(OC)cc(C(C)(C)C)c2O[P]34Oc5c(c6c(O3)cccc6)cccc5)c(O[P]7(Oc8c(c9c(O7)cccc9)cccc8)[Rh+]4%10O[C-](C=C(C)O%10)C)c(C(C)(C)C)c1
24,9.0,12.088,0.0,1343.693,2.9,436.005,COc1c(c2c(OC)cccc2[P](c3cc(C(C)(C)C)c(OC)c(C(C)(C)C)c3)([Ir+][P]4(c5cc(C(C)(C)C)c(OC)c(C(C)(C)C)c5)c6cc(C(C)(C)C)c(OC)c(C(C)(C)C)c6)c7cc(C(C)(C)C)c(OC)c(C(C)(C)C)c7)c4ccc1
26,10.0,6.809,0.0,786.251,2.907,364.811,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1
0,54.0,0.0,0.0,2899.216,2.116,499.345,O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.OP(O)(O)=O
21,13.0,5.287,0.0,758.04,2.887,357.458,O=C(O[Pd]1([P](CCCC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5)OC(C(F)(F)F)=O)C(F)(F)F
18,7.0,5.145,0.0,636.081,2.627,295.593,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O
18,7.0,5.484,0.0,670.065,2.629,300.383,O=C(O[Pd]([P]1(c2ccccc2)c3ccccc3)(OC(C)=O)[P](c4ccccc4)(C5=C1C=CC=C5)c6ccccc6)C
30,12.0,7.328,0.0,894.272,3.051,404.355,O=C(/C=C/c1cc(c2cc(/C=C/C(OC)=O)cc(C(C)(C)C)c2OP3Oc4c(c5c(O3)cccc5)cccc4)c(OP6Oc7c(c8c(O6)cccc8)cccc7)c(C(C)(C)C)c1)OC
9,5.0,8.864,0.0,919.189,2.849,371.818,O=C[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([H])([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9
19,3.0,6.011,0.0,578.193,2.58,279.896,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15
17,4.0,4.258,0.0,655.16,2.378,254.105,C1(C2=CC=CC=C2[Ir](C3=CC=CC=C3C4=NC=CC=C4)C5=CC=CC=C5C6=NC=CC=C6)=NC=CC=C1
26,5.0,4.671,0.0,769.288,2.509,292.03,CC(C)(C1=CC(C2=NC=CC(C(C)(C)C)=C2)=NC=C1)C.C3(C4=C(C=CC=C4)[Ir+]C5=CC=CC=C5C6=CC=CC=N6)=NC=CC=C3
33,15.0,5.265,0.0,977.225,2.971,400.94,FC(C=C1F)=CC([Ir+]C2=C(C3=C(C=C(C=N3)F)F)C=CC(C(F)(F)F)=C2)=C1C4=NC=C(C(F)(F)F)C=C4.CC(C)(C5=CC=NC(C6=NC=CC(C(C)(C)C)=C6)=C5)C
28,14.0,4.272,0.0,861.125,2.909,374.815,FC(F)(F)C(C=C1)=CC([Ir+]C(C=C(C=C2)C(F)(F)F)=C2C3=NC=CC=C3)=C1C4=CC=CC=N4.FC(F)(F)C5=CN=C(C6=CC=CC=N6)C=C5
36,11.0,8.143,0.0,877.231,3.065,404.535,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1
29,7.0,4.716,0.0,805.269,2.603,313.341,FC1=CC=C(C([Ir+]C2=C(C=CC(F)=C2)C3=NC=CC=C3)=C1)C4=NC=CC=C4.CC(C)(C)C5=CC=NC(C6=NC=CC(C(C)(C)C)=C6)=C5
25,5.0,4.653,0.0,769.288,2.483,287.527,CC(C)(C)C1=CC=C(C([Ir+]C2=C(C=CC(C(C)(C)C)=C2)C3=NC=CC=C3)=C1)C4=NC=CC=C4.C5(C6=NC=CC=C6)=CC=CC=N5
16,7.0,6.75,0.0,570.109,2.808,319.13,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8
16,7.0,6.75,0.0,570.109,2.808,319.13,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8
16,7.0,8.719,0.0,642.109,2.909,346.412,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11
16,7.0,8.719,0.0,642.109,2.909,346.412,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11
3,14.0,10.58,0.0,1465.0,3.144,494.9,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-]
15,6.0,10.435,0.0,788.269,2.871,358.598,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n(c5c6cccc5)c7c6cccc7)c(n(c8c9cccc8)c%10c9cccc%10)c1n(c%11c%12cccc%11)c%13c%12cccc%13
57,10.0,11.126,0.172,778.421,4.473,640.897,CC[C@@H]1CN2CCC1CC2[C@H](Oc3c4ccccc4c(O[C@@H](C5CC6CCN5C[C@@H]6CC)c7c8cc(OC)ccc8ncc7)nn3)c9c%10cc(OC)ccc%10ncc9
33,15.0,3.848,0.057,1017.479,3.139,435.926,Ic1c(O[Na])c(I)cc2c1OC3C(C(C(I)=CC3=C2c4c(Cl)c(Cl)c(Cl)c(Cl)c4C(O[Na])=O)=O)I
10,2.0,3.046,0.0,286.099,2.035,145.363,Oc(c1c2c(O)ccc3c2cccc3)ccc4c1cccc4
17,1.0,4.074,0.0,312.175,2.216,180.859,C[n+](c(cccc1)c1c2c3c(C)cc(C)cc3C)c4c2cccc4
2,6.0,1.319,0.0,264.157,1.853,110.238,C1OCCOCCOCCOCCOCCOC1
12,6.0,2.424,0.0,360.157,2.01,150.617,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1
29,5.0,3.653,0.0,332.068,2.492,232.337,Oc1ccc(C2(c3ccc(O)cc3O4)c5c(C(O2)=O)cccc5)c4c1
6,16.0,3.059,0.0,511.985,2.733,298.348,Fc1c(B(c2c(F)c(F)c(F)c(F)c2F)c3c(F)c(F)c(F)c(F)c3F)c(F)c(F)c(F)c1F
23,8.0,6.145,0.1,518.197,3.12,367.529,c12ccccc1c([N]C3[N]C([N]4)c5ccccc53)[nH]c2[N]C([N]6)c7ccccc7C6[N]c8[nH]c4c9c8cccc9
10,8.0,5.591,0.0,514.165,2.779,306.776,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8
18,9.0,5.839,0.0,575.079,2.79,316.577,c1(c2cccc1)c3=NC4=N/C(c5c4cccc5)=N\c6c7ccccc7c8n6[Cu]n3c2=NC9=N/C(c%10c9cccc%10)=N\8
8,2.0,2.681,0.0,265.196,1.825,105.529,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C
13,1.0,3.259,0.0,298.185,2.137,164.96,CC(C)(P(c1c(c2ccccc2)cccc1)C(C)(C)C)C
17,1.0,4.971,0.0,350.216,2.419,221.664,c1(c2ccccc2)ccccc1P(C3CCCCC3)C4CCCCC4
22,2.0,5.428,0.0,393.259,2.449,232.646,CN(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)cccc1)C
23,1.0,6.587,0.0,476.357,2.582,266.969,CC(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)c(C(C)C)cc(C(C)C)c1)C
20,3.0,5.273,0.0,484.347,2.432,241.474,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1
2,3.0,0.4,0.0,115.111,1.408,12.269,N=C(N(C)C)N(C)C
17,4.0,1.586,0.071,201.136,1.678,71.088,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1
3,1.0,2.645,0.0,242.284,1.739,87.219,CCCC[N+](CCCC)(CCCC)CCCC
22,5.0,2.671,0.048,317.102,2.133,166.722,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S
31,7.0,3.344,0.036,385.2,2.64,265.354,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O
60,13.0,6.506,0.111,628.191,4.225,577.443,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O
46,4.0,4.522,0.208,323.2,3.765,456.372,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34
4,1.0,1.134,0.0,99.105,1.397,8.132,NC1CCCCC1
3,1.0,0.313,0.0,79.042,1.384,3.282,c1cccnc1
2,2.0,0.4,0.0,116.131,1.392,9.538,CN(C)CCN(C)C
1,1.0,0.671,0.0,101.12,1.384,6.152,CCN(CC)CC
5,2.0,0.642,0.0,122.084,1.392,10.312,CN(c1ccncc1)C
2,6.0,1.319,0.0,264.157,1.853,110.238,C1OCCOCCOCCOCCOCCOC1
12,6.0,2.424,0.0,360.157,2.01,150.617,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1
9,4.0,4.54,0.0,424.167,2.474,241.055,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4
22,56.0,28.336,0.143,3318.92,3.863,863.216,[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H]
4,1.0,5.581,0.0,466.535,2.502,251.496,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC
16,5.0,7.727,0.0,794.04,2.807,348.045,Cl[Ru]1(Cl)[P](C2=C(C3=C4C=CC=CC4=CC=C3[P]1(C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7C=C2)(C8=CC=CC=C8)C9=CC=CC=C9
16,5.0,7.727,0.0,794.04,2.807,348.045,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9
38,10.0,20.931,0.0,1398.873,3.082,475.309,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C
0,3.0,0.0,0.0,171.842,1.408,19.644,Cl[Ru]Cl
12,2.0,6.581,0.0,622.198,2.642,296.483,P(c(c1c2c(P(c3ccccc3)c4ccccc4)ccc5c2cccc5)ccc6c1cccc6)(c7ccccc7)c8ccccc8
16,7.0,4.972,0.0,855.975,2.683,334.191,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6
3,5.0,0.087,0.0,223.93,1.628,65.33,CC(O[Pd]OC(C)=O)=O
8,5.0,8.418,0.0,924.148,2.849,372.372,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9
25,7.0,5.649,0.044,662.349,2.741,319.237,CC(c1cc(/C=N/[C@H]2CCCC[C@@H]2/N=C/c3cc(C(C)(C)C)cc(C(C)(C)C)c3O[Co](O4)OC(C)=O)c4c(C(C)(C)C)c1)(C)C
16,7.0,4.445,0.0,490.182,2.574,267.344,Cl[Ni]1[P](C(C)(C)C)(C(C)(C)C)NC2=CC=CC(N[P]1(C(C)(C)C)C(C)(C)C)=N2
16,7.0,4.445,0.0,534.131,2.574,273.057,Br[Ni]1[P](C(C)(C)C)(C(C)(C)C)NC2=CC=CC(N[P]1(C(C)(C)C)C(C)(C)C)=N2
19,7.0,4.384,0.0,570.057,2.488,262.463,Cl[Ni]1[P](c2ccccc2)(c3ccccc3)NC4=NC(N[P]1(c5ccccc5)c6ccccc6)=CC=C4
25,7.0,4.415,0.0,530.119,2.485,256.753,Cl[Ni]1[P](C(C)(C)C)(C(C)(C)C)NC2=NC(N[P]1(c3ccccc3)c4ccccc4)=CC=C2
20,8.0,5.389,0.0,564.161,2.673,294.376,[H][Ru]1(C=O)([P](C(C)(C)C)(C(C)(C)C)NC2=NC(N[P]1(C(C)(C)C)C(C)(C)C)=CC=C2)Cl
43,7.0,4.961,0.0,482.07,2.801,306.372,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl
20,8.0,5.389,0.0,564.161,2.673,294.376,[H][Ru]1(C=O)([P](C(C)(C)C)(C(C)(C)C)NC2=NC(N[P]1(C(C)(C)C)C(C)(C)C)=CC=C2)Cl
10,5.0,3.472,0.0,397.278,2.301,206.898,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1
13,5.0,3.653,0.0,477.152,2.328,222.072,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1
16,5.0,3.562,0.0,437.215,2.284,209.191,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1
20,4.0,2.61,0.0,315.186,1.869,119.763,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1
5,1.0,5.032,0.0,280.232,2.485,224.363,C1(P(C2CCCCC2)C3CCCCC3)CCCCC1
46,4.0,4.444,0.208,324.184,3.766,456.79,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4
13,1.0,1.815,0.0,179.073,1.606,55.469,c12cccnc1c3ccccc3cc2
53,5.0,5.203,0.161,414.194,3.953,501.554,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C
4,2.0,2.364,0.0,247.219,1.661,74.134,OCC[P+](CCCC)(CCCC)CCCC
5,2.0,4.566,0.0,415.406,2.443,234.452,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC
3,1.0,2.645,0.0,259.255,1.739,89.425,CCCC[P+](CCCC)(CCCC)CCCC
3,1.0,2.645,0.0,242.284,1.739,87.219,CCCC[N+](CCCC)(CCCC)CCCC
5,3.0,3.081,0.0,574.112,2.095,193.529,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4
21,6.0,4.872,0.0,717.225,2.529,288.829,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C
45,4.0,4.787,0.208,325.215,3.758,455.509,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC
5,5.0,4.622,0.0,914.12,2.575,322.533,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd]
20,10.0,11.615,0.0,1222.381,2.985,435.235,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5ccc(COc6cc(CP(c7ccccc7)(c8ccccc8)=O)cc(CP(c9ccccc9)(c%10ccccc%10)=O)c6)cc5)cc4)cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)c3
16,15.0,16.131,0.0,1680.501,3.133,520.944,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4cc(COc5cc(CP(c6ccccc6)(c7ccccc7)=O)cc(CP(c8ccccc8)(c9ccccc9)=O)c5)cc(COc%10cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)cc(CP(c%13ccccc%13)(c%14ccccc%14)=O)c%10)c4)cc(CP(c%15ccccc%15)(c%16ccccc%16)=O)c3
21,15.0,18.549,0.0,1908.595,3.079,541.052,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5cc(c6ccc(COc7cc(CP(c8ccccc8)(c9ccccc9)=O)cc(CP(c%10ccccc%10)(c%11ccccc%11)=O)c7)cc6)cc(c%12ccc(COc%13cc(CP(c%14ccccc%14)(c%15ccccc%15)=O)cc(CP(c%16ccccc%16)(c%17ccccc%17)=O)c%13)cc%12)c5)cc4)cc(CP(c%18ccccc%18)(c%19ccccc%19)=O)c3
18,7.0,5.145,0.0,636.081,2.627,295.593,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O
1,4.0,0.044,0.0,187.898,1.464,31.585,[H][Rh]([C]=O)([C]=O)[C]=O
3,54.0,10.58,0.0,3448.454,3.152,754.209,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O
35,10.0,11.18,0.06,855.313,3.296,442.651,Cl[Ru]1(Cl)[P](CC2OC(C)(OC2C[P]1(C3CCCCC3)C4CCCCC4)C)(C5CCCCC5)C6CCCCC6.CC(N)C7=NC(C=CC=C8)=C8N7
39,6.0,7.812,0.019,793.237,3.004,382.836,Cl[Ru](OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=NC=CC=C3)(=CC4=CC=CC=C4)=C5N(C6=C(C)C=C(C)C=C6C)CCN5C7=C(C)C=C(C)C=C7C
15,5.0,13.077,0.0,822.353,2.849,359.242,Cl[Ru](Cl)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)([P](C4CCCCC4)(C5CCCCC5)C6CCCCC6)=Cc7ccccc7
23,10.0,4.401,0.0,734.206,2.711,323.313,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]/OS(=O)(C(F)(F)F)=O)c(C(C)C)ccc1
25,10.0,10.839,0.0,1230.332,2.995,437.989,O=S(O/[Au]=C1N(c2c(C(c3ccccc3)c4ccccc4)cccc2C(c5ccccc5)c6ccccc6)C=CN\1c7c(C(c8ccccc8)c9ccccc9)cccc7C(c%10ccccc%10)c%11ccccc%11)(C(F)(F)F)=O
18,4.0,4.322,0.0,602.257,2.374,246.5,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]\O)c(C(C)C)ccc1
21,4.0,4.483,0.0,642.288,2.392,254.919,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]\CC(C)=O)c(C(C)C)ccc1
30,4.0,10.109,0.022,792.429,2.98,378.457,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)CC2CC45CC6CC(CC(C5)C6)C4)=[Au]/CC(C)=O)c(C(C)C)ccc1
19,7.0,8.691,0.0,1187.511,2.85,406.862,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]/[O+](/[Au]=C4N(c5c(C(C)C)cccc5C(C)C)C=CN/4c6c(C(C)C)cccc6C(C)C)[H])c(C(C)C)ccc1
