,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,SS336,Ethanol,N=C(N(C)C)N(C)C,N=C(N(C)C)N(C)C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,115.18,0.0443699999999998,115.18,0.0443699999999998,0,0,0,0,0,1,0,0,1,0,0.84045374,0.5083443,0.66995907,0.85730344,0.87445915,0.75010394,0.5537894784664167,0.9464184015335834
11,11,11,11,11,11,11,SS336,Ethanol,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,201.266,1.3781999999999996,201.266,1.3781999999999996,0,0,0,0,0,1,0,0,1,0,0.4586044,0.49087715,0.32066596,0.7069618,0.40159023,0.475739908,0.29630718456918437,0.6551726314308156
12,12,12,12,12,12,12,SS336,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,0,0,0,1,0,0,1,0,0.89667666,0.7962402,0.7770351,0.84549344,0.8708155,0.8372521799999999,0.775064263065017,0.8994400969349828
13,13,13,13,13,13,13,SS336,Ethanol,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,317.483,3.7971800000000018,317.483,3.7971800000000018,0,0,0,0,0,1,0,0,1,0,0.90250087,0.88623834,0.86089206,0.9432112,0.8972224,0.8980129739999999,0.860865372592311,0.9351605754076888
14,14,14,14,14,14,14,SS336,Ethanol,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0,0,0,0,0,1,0,0,1,0,0.85128164,0.8295567,0.74441785,0.96714044,0.7805023,0.8345797859999999,0.7289834724703813,0.9401760995296186
15,15,15,15,15,15,15,SS336,Ethanol,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0,0,0,0,0,1,0,0,1,0,0.84825337,0.8089206,0.6893022,0.8956843,0.8693954,0.822311174,0.7219277422022328,0.9226946057977672
16,16,16,16,16,16,16,SS336,Ethanol,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,323.4400000000001,3.139600000000001,323.4400000000001,3.139600000000001,0,0,0,0,0,1,0,0,1,0,0.9380286,0.7966566,0.70334065,0.84835136,0.6704496,0.791365362,0.6565511852500716,0.9261795387499283
17,17,17,17,17,17,17,SS336,Ethanol,NC1CCCCC1,NC1CCCCC1,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,99.177,1.2778,99.177,1.2778,0,0,0,0,0,1,0,0,1,0,0.37183017,0.27747327,0.2412042,0.32445574,0.26632604,0.29625788399999997,0.2317810371921667,0.36073473080783325
18,18,18,18,18,18,18,SS336,Ethanol,c1cccnc1,c1cccnc1,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,79.10199999999999,1.0816,79.10199999999999,1.0816,0,0,0,0,0,1,0,0,1,0,0.2978327,0.08565897,0.19827446,-0.09832138,0.097011566,0.1160912632,-0.0670772916664621,0.2992598180664621
19,19,19,19,19,19,19,SS336,Ethanol,CN(C)CCN(C)C,CN(C)CCN(C)C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,116.208,0.1095999999999999,116.208,0.1095999999999999,0,0,0,0,0,1,0,0,1,0,0.63214314,0.5474306,0.55221444,0.5901348,0.6418511,0.592754816,0.5383954656406631,0.6471141663593369
20,20,20,20,20,20,20,SS336,Ethanol,CCN(CC)CC,CCN(CC)CC,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,101.193,1.3481,101.193,1.3481,0,0,0,0,0,1,0,0,1,0,0.68106353,0.56732297,0.6786283,0.5775061,0.69158655,0.6392214900000001,0.563124759151167,0.7153182208488331
21,21,21,21,21,21,21,SS336,Ethanol,CN(c1ccncc1)C,CN(c1ccncc1)C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,122.17099999999998,1.1476,122.17099999999998,1.1476,0,0,0,0,0,1,0,0,1,0,0.47571856,0.30977106,0.49113637,0.43657124,0.3603041,0.414700266,0.3184950792342476,0.5109054527657524
22,22,22,22,22,22,22,SS336,Ethanol,C1OCCOCCOCCOCCOCCOC1,C1OCCOCCOCCOCCOCCOC1,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,264.3179999999999,0.099600000000001,264.3179999999999,0.099600000000001,0,0,0,0,0,1,0,0,1,0,0.47823423,0.44815823,0.5173417,0.47762188,0.33591658,0.451454524,0.36564735451627295,0.5372616934837271
23,23,23,23,23,23,23,SS336,Ethanol,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,360.406,2.948800000000001,360.406,2.948800000000001,0,0,0,0,0,1,0,0,1,0,0.6789873,0.5279322,0.6432806,0.6176475,0.39501998,0.572573516,0.43117481406937275,0.7139722179306272
24,24,24,24,24,24,24,SS336,Ethanol,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,0,0,0,0,0,1,0,0,1,0,0.8356309,0.8021947,0.7432701,0.8645059,0.6385985,0.7768400200000001,0.665743714446022,0.8879363255539782
25,25,25,25,25,25,25,SS336,Ethanol,[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,3321.254999999984,23.92810000000004,3321.254999999984,23.92810000000004,0,0,0,0,0,1,0,0,1,0,0.57211524,0.85460496,0.84531283,0.98176855,1.0,0.850760316,0.6382913459916209,1.0632292860083792
26,26,26,26,26,26,26,SS336,Ethanol,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,0,0,0,0,0,1,0,0,1,0,0.9581271,0.7716185,0.69209945,0.9047288,0.7228184,0.80987845,0.6657579207724312,0.9539989792275688
27,27,27,27,27,27,27,SS336,Ethanol,c12cccnc1c3ccccc3cc2,c12cccnc1c3ccccc3cc2,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,179.22199999999998,3.3880000000000017,179.22199999999998,3.3880000000000017,0,0,0,0,0,1,0,0,1,0,0.6274802,0.44133937,0.52024174,0.33747488,0.33882117,0.453071472,0.29913067867868265,0.6070122653213172
28,28,28,28,28,28,28,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,414.5050000000002,4.734900000000004,414.5050000000002,4.734900000000004,0,0,0,0,0,1,0,0,1,0,0.94038606,0.89160085,0.7787952,0.9155532,0.79726875,0.8647208119999998,0.7748293779294925,0.9546122460705072
29,29,29,29,29,29,29,SS336,Ethanol,OCC[P+](CCCC)(CCCC)CCCC,OCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,247.38299999999992,4.396600000000004,247.38299999999992,4.396600000000004,0,0,0,0,0,1,0,0,1,0,0.91708827,0.95696217,0.9086424,0.90640545,0.90491575,0.918802808,0.8916783794118489,0.9459272365881511
30,30,30,30,30,30,30,SS336,Ethanol,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,415.7070000000004,9.077800000000003,415.7070000000004,9.077800000000003,0,0,0,0,0,1,0,0,1,0,0.8403388,0.82554555,0.7610331,0.8490584,0.8434421,0.82388359,0.778942786231703,0.868824393768297
31,31,31,31,31,31,31,SS336,Ethanol,CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,259.438,6.204400000000007,259.438,6.204400000000007,0,0,0,0,0,1,0,0,1,0,0.8724486,0.91532695,0.79623526,0.82169664,0.85889494,0.852920478,0.7956834325549872,0.9101575234450129
32,32,32,32,32,32,32,SS336,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,0,0,0,1,0,0,1,0,0.89667666,0.7962402,0.7770351,0.84549344,0.8708155,0.8372521799999999,0.775064263065017,0.8994400969349828
33,33,33,33,33,33,33,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,325.456,3.3636000000000017,325.456,3.3636000000000017,0,0,0,0,0,1,0,0,1,0,0.9632433,0.8103381,0.75974876,0.9540653,0.8067936,0.858837812,0.7429428560772015,0.9747327679227985
34,34,34,34,34,34,34,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,310.39700000000005,2.8702000000000005,310.39700000000005,2.8702000000000005,0,0,0,0,0,1,0,0,1,0,0.97156644,0.8890278,0.8686254,0.9877851,0.8296136,0.9093236680000001,0.8249902614985526,0.9936570745014476
35,35,35,35,35,35,35,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1090.443,11.29139999999999,1090.443,11.29139999999999,0,0,0,0,0,1,0,0,1,0,0.77500486,0.7928957,0.77387494,0.97022843,0.9200369,0.846408166,0.7319732612489274,0.9608430707510727
36,36,36,36,36,36,36,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(OC)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(OC)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(OC)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(OC)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1087.4189999999996,12.81989999999998,1087.4189999999996,12.81989999999998,0,0,0,0,0,1,0,0,1,0,0.7440109,0.7685429,0.6229332,0.8888322,0.86639476,0.7781427919999999,0.6458783027266564,0.9104072812733435
